year,poll,perc.supp,perc.opp,perc.none,data,roper.num,elite,Notes
1974,1,55,20,25,yes,31092185,0,
1976,1,63,19,18,no,,0,
1978,1,67,13,20,yes,31089278,0,
1982,1,64,19,17,yes,31097381,0,
1982,2,67,15,18,yes,31089281,0,
1982,3,86,13,1,yes,31089282,1,
1986,1,70,16,14,yes,31089291,0,
1989,1,75,10,15,yes,31088654,0,Question is should maintain. Lots of other good NATO Qs. 
1990,1,60,27,13,yes,31089310,0,
1991,1,76,15,9,yes,31091375,0,Neccesary/no longer necessary
1997,1,53,31,26,yes,31095673,0,Good qs on NATO expansion. See #31088323 for more 
1997,2,53,28,19,yes,31095682,0,
1998,1,72,18,10,no,31107354,0,"German Marshall Fund: good qs, no data"
1998,2,67,20.5,12.5,yes,31089248,0,Average two halves of sample- separate qs
1999,1,74,13,13,yes,31095702,0,
1999,2,53,17,30,yes,31094789,0,Neutral in perc.none
1999,3,67,25,8,yes,31095705,0,
2001,1,71,16,13,yes,31095754,0,post 9/11
2002,1,76,17,7,yes,31092212,0,Essential/not
2002,2,84,11,4,no,31109971,0,
2003,1,62,25,13,no,31109347,0,50 and up on feeling scale
2003,2,63,23,14,no,31109551,0,50 and up on feeling scale
2004,1,62,28,11,yes,31085361,0,Essential/not
2004,2,72,20,8,yes,31109970,0,
2004,3,65,21,14,yes,31085360,0,
2005,1,60,26,14,yes,31085362,0,
2006,1,61,19,10,yes,31085365,0,
2006,2,59,24,17,no,31110659,0,
2007,1,60,29,11,no,31111002,0,
2008,1,55,25,20,no,31111246,0,
2008,2,59,32,9,yes,31085369,0,Essential/not
2008,3,76,19,6,yes,31094144,0,Odd thermometer summary
2009,1,57,22,21,no,31111790,0,
2009,2,62,29,10,no,31085371,0,
2009,3,53,24,23,yes,31095966,0,
2010,1,55,24,21,no,31112070,0,
2010,2,54,21,25,no,31112163,0,
2010,3,60,29,11,yes,31085372,0,
2010,4,76,21,4,yes,31094147,0,
2011,1,54,24,22,yes,31085398,0,
2011,2,60,32,8,yes,31085375,0,Essential/not.
2012,1,51,22,26,yes,31085400,0,
2012,2,75,23,2,yes,31094149,0,
2012,3,56,35,9,no,31112934,0,Essential/not
2013,1,49,27,24,no,31113193,0,Pew Global
2014,1,78,19,4,yes,31094155,0,
2015,1,49,31,20,no,31113699,0,Pew Global
2016,1,53,25,22,no,31113943,0,Pew Global
2016,2,65,31,4,yes,31091625,0,Essential/not
2016,2,75,25,5,yes,31091625,0,increase/decrease comm
2017,1,62,23,15,no,31114288,0,Pew Global
2017,2,69,28,4,yes,31115027,,Essential/not
2017,3,54,20,27,no,31114411,0,
2018,1,75,22,3,no,31116769,0,Increase/decrease
2018,2,45,13,42,no,31115380,0,Includes neutral: positive scale
2018,3,64,23,14,no,31115661,0,Pew Global
2019,1,52,26,22,no,31116681,0,Pew Global
2020,1,55,25,20,no,31117605,0,Pew Global
2020,2,57,6,17,no,31117609,0,Pew Global
