"Indicator Category","Indicator Code","Indicator","Reporting Economy Code","Reporting Economy ISO3A Code","Reporting Economy","Partner Economy Code","Partner Economy ISO3A Code","Partner Economy","Product/Sector Classification Code","Product/Sector Classification","Product/Sector Code","Product/Sector","Period Code","Period","Frequency Code","Frequency","Unit Code","Unit","Year","Value Flag Code","Value Flag","Text Value","Value"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SH41","Licences to reproduce and/or distribute audio-visu","A","Annual","A","Annual","USM","Million US dollar","2019","","","","2130"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SH411","Movies and television programming","A","Annual","A","Annual","USM","Million US dollar","2019","","","","237"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SH412","Books and sound recordings","A","Annual","A","Annual","USM","Million US dollar","2019","","","","311"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SH413","Broadcasting and recording of live events","A","Annual","A","Annual","USM","Million US dollar","2019","","","","1582"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SI","Telecommunications, computer, and information serv","A","Annual","A","Annual","USM","Million US dollar","2019","","","","43720"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SI1","Telecommunications services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","5105"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SI2","Computer services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","34519"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SI21","Computer software","A","Annual","A","Annual","USM","Million US dollar","2019","","","","13301"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SI22","Other computer services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","21218"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SI221","Cloud computing and data storage services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","537"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SI222","Other computer services other than cloud computing","A","Annual","A","Annual","USM","Million US dollar","2019","","","","20682"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SI3","Information services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","4095"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SI31","News agency services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","16"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SI32","Other information services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","4080"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ","Other business services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","113584"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ1","Research and development services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","33772"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ11","Work undertaken on a systematic basis to increase ","A","Annual","A","Annual","USM","Million US dollar","2019","","","","12783"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ111","Provision of customized and non-customized researc","A","Annual","A","Annual","USM","Million US dollar","2019","","","","12719"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ112","Sale of proprietary rights arising from research a","A","Annual","A","Annual","USM","Million US dollar","2019","","","","64"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ12","Other research and development services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","20989"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ2","Professional and management consulting services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","55695"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ21","Legal, accounting, management consulting, and publ","A","Annual","A","Annual","USM","Million US dollar","2019","","","","49390"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ211","Legal services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","4511"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ212","Accounting, auditing, bookkeeping, and tax consult","A","Annual","A","Annual","USM","Million US dollar","2019","","","","5036"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ213","Business and management consulting and public rela","A","Annual","A","Annual","USM","Million US dollar","2019","","","","39843"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ22","Advertising, market research, and public opinion p","A","Annual","A","Annual","USM","Million US dollar","2019","","","","6305"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ221","Advertising services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","5208"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ222","Market research and public opinion polling service","A","Annual","A","Annual","USM","Million US dollar","2019","","","","1035"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ22Z","Of which: Convention, trade-fair and exhibition or","A","Annual","A","Annual","USM","Million US dollar","2019","","","","63"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ3","Technical, trade-related, and other business servi","A","Annual","A","Annual","USM","Million US dollar","2019","","","","24116"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ31","Architectural, engineering, scientific, and other ","A","Annual","A","Annual","USM","Million US dollar","2019","","","","7506"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ311","Architectural services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","141"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ312","Engineering services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","7256"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ313","Scientific and other technical services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","109"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ32","Waste treatment and de-pollution, agricultural and","A","Annual","A","Annual","USM","Million US dollar","2019","","","","764"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ321","Waste treatment and de-pollution","A","Annual","A","Annual","USM","Million US dollar","2019","","","","22"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ322","Services incidental to agriculture, forestry and f","A","Annual","A","Annual","USM","Million US dollar","2019","","","","24"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ323","Services incidental to mining, and oil and gas ext","A","Annual","A","Annual","USM","Million US dollar","2019","","","","718"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ33","Operating leasing services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","1836"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ34","Trade-related services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","2508"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SJ35","Other business services n.i.e.","A","Annual","A","Annual","USM","Million US dollar","2019","","","","11502"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SK","Personal, cultural, and recreational services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","21140"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SK1","Audiovisual and related services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","18918"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SK11","Audio-visual services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","17589"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SK111","Audiovisual production services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","1802"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SK112","Rights to use audiovisual products","A","Annual","A","Annual","USM","Million US dollar","2019","","","","15670"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SK1121","Movies and television programming","A","Annual","A","Annual","USM","Million US dollar","2019","","","","7424"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SK1122","Books and sound recordings","A","Annual","A","Annual","USM","Million US dollar","2019","","","","8247"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SK11Z","Of which: Audio-visual originals","A","Annual","A","Annual","USM","Million US dollar","2019","","","","116"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SK12","Artistic related services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","1329"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SK2","Other personal, cultural, and recreational service","A","Annual","A","Annual","USM","Million US dollar","2019","","","","2222"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SK22","Education services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","1680"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SL","Memo item: Government goods and services n.i.e.","A","Annual","A","Annual","USM","Million US dollar","2019","","","","24083"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SOX","Commercial services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","564276"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SOX1","Other commercial services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","314401"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SPX1","Memo item: Other services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","338484"
"Trade in commercial services","ITS_CS_AM6","Commercial services imports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SPX4","Goods-related services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","7823"
"Trade in commercial services","ITS_CS_AX6","Commercial services exports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","GSOX","Memo item: Goods and commercial services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","2505707"
"Trade in commercial services","ITS_CS_AX6","Commercial services exports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","S","Memo item: Total services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","875825"
"Trade in commercial services","ITS_CS_AX6","Commercial services exports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SB","Maintenance and repair services n.i.e.","A","Annual","A","Annual","USM","Million US dollar","2019","","","","27868"
"Trade in commercial services","ITS_CS_AX6","Commercial services exports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SC","Transport","A","Annual","A","Annual","USM","Million US dollar","2019","","","","91092"
"Trade in commercial services","ITS_CS_AX6","Commercial services exports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SC1","Sea transport","A","Annual","A","Annual","USM","Million US dollar","2019","","","","18222"
"Trade in commercial services","ITS_CS_AX6","Commercial services exports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SC12","Freight (Sea)","A","Annual","A","Annual","USM","Million US dollar","2019","","","","3850"
"Trade in commercial services","ITS_CS_AX6","Commercial services exports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SC13","Other (Sea)","A","Annual","A","Annual","USM","Million US dollar","2019","","","","14372"
"Trade in commercial services","ITS_CS_AX6","Commercial services exports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SC2","Air transport","A","Annual","A","Annual","USM","Million US dollar","2019","","","","68047"
"Trade in commercial services","ITS_CS_AX6","Commercial services exports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SC21","Passenger (Air)","A","Annual","A","Annual","USM","Million US dollar","2019","","","","40143"
"Trade in commercial services","ITS_CS_AX6","Commercial services exports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SC22","Freight (Air)","A","Annual","A","Annual","USM","Million US dollar","2019","","","","14517"
"Trade in commercial services","ITS_CS_AX6","Commercial services exports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SC23","Other (Air)","A","Annual","A","Annual","USM","Million US dollar","2019","","","","13386"
"Trade in commercial services","ITS_CS_AX6","Commercial services exports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SC3","Other modes of transport","A","Annual","A","Annual","USM","Million US dollar","2019","","","","3853"
"Trade in commercial services","ITS_CS_AX6","Commercial services exports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SC4","Postal and courier services","A","Annual","A","Annual","USM","Million US dollar","2019","","","","970"
"Trade in commercial services","ITS_CS_AX6","Commercial services exports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SCA","Passenger (All modes of transport)","A","Annual","A","Annual","USM","Million US dollar","2019","E","Estimate","","41684.2"
"Trade in commercial services","ITS_CS_AX6","Commercial services exports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SCB","Freight (All modes of transport)","A","Annual","A","Annual","USM","Million US dollar","2019","E","Estimate","","19908.2"
"Trade in commercial services","ITS_CS_AX6","Commercial services exports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SCC","Other (All modes of transport)","A","Annual","A","Annual","USM","Million US dollar","2019","E","Estimate","","29498.6"
"Trade in commercial services","ITS_CS_AX6","Commercial services exports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SD","Travel","A","Annual","A","Annual","USM","Million US dollar","2019","","","","193315"
"Trade in commercial services","ITS_CS_AX6","Commercial services exports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SDA","Business","A","Annual","A","Annual","USM","Million US dollar","2019","","","","37192"
"Trade in commercial services","ITS_CS_AX6","Commercial services exports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SDA1","Acquisition of goods and services by border, seaso","A","Annual","A","Annual","USM","Million US dollar","2019","","","","9103"
"Trade in commercial services","ITS_CS_AX6","Commercial services exports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SDA2","Other (Business)","A","Annual","A","Annual","USM","Million US dollar","2019","","","","28088"
"Trade in commercial services","ITS_CS_AX6","Commercial services exports by sector and partner – annual (2005-2019)","840","USA","United States of America","000","","World","BOP6","Services - Extended Balance of Payments Classification (EBOPS 2010)","SDB","Personal","A","Annual","A","Annual","USM","Million US dollar","2019","","","","156124"
